students_present,day_of_week,weather,exam_week,holiday,menu_popularity,temperature,special_event,rice_consumed_kg
946,Monday,Sunny,0,0,4,30,0,117.09
899,Thursday,Sunny,0,1,9,30,0,97.78
746,Monday,Cold,1,0,8,16,0,89.72
907,Friday,Sunny,0,0,9,35,0,118.75
640,Monday,Rainy,0,1,2,30,0,53.77
862,Sunday,Rainy,0,0,8,27,0,105.59
899,Wednesday,Sunny,0,0,4,29,0,105.16
754,Thursday,Sunny,0,0,2,38,0,76.2
630,Saturday,Rainy,0,0,7,29,0,69.56
644,Friday,Sunny,0,0,2,30,0,74.72
637,Sunday,Sunny,0,0,5,32,0,69.53
612,Thursday,Rainy,0,0,3,27,0,64.02
613,Monday,Sunny,0,0,4,36,0,67.96
671,Tuesday,Cold,0,0,10,11,0,98.57
871,Saturday,Sunny,0,0,10,38,0,104.54
910,Friday,Sunny,1,0,6,37,0,89.94
742,Sunday,Sunny,0,1,10,30,0,83.81
863,Sunday,Sunny,1,0,8,36,0,97.29
600,Tuesday,Cold,0,0,5,18,0,72.6
604,Friday,Sunny,0,0,2,37,0,59.82
785,Wednesday,Sunny,0,1,6,30,0,83.72
714,Friday,Rainy,0,0,2,20,0,75.79
682,Wednesday,Sunny,0,0,4,38,0,79.16
638,Friday,Sunny,0,1,6,28,0,69.33
815,Friday,Rainy,0,0,1,29,0,83.09
842,Monday,Rainy,0,0,7,30,0,98.06
823,Monday,Rainy,1,0,4,26,0,86.28
707,Monday,Sunny,0,0,1,32,0,76.11
665,Tuesday,Sunny,1,0,1,38,0,61.88
653,Friday,Rainy,0,0,3,27,0,71.39
634,Saturday,Sunny,0,0,2,36,0,60.26
667,Wednesday,Sunny,0,0,4,28,0,75.73
807,Saturday,Sunny,0,0,2,33,0,80.92
720,Friday,Sunny,0,0,1,28,0,78.0
681,Tuesday,Rainy,1,0,7,28,0,68.11
734,Monday,Sunny,1,0,5,28,0,81.53
623,Tuesday,Cold,0,0,3,12,0,78.01
818,Saturday,Sunny,0,0,6,31,0,89.87
660,Friday,Sunny,0,0,1,35,0,71.58
602,Friday,Sunny,0,1,6,30,0,58.1
849,Thursday,Sunny,0,0,3,37,0,93.15
634,Wednesday,Sunny,0,0,6,28,0,77.11
682,Tuesday,Sunny,0,0,2,37,1,74.93
787,Sunday,Sunny,0,0,10,36,0,96.49
782,Saturday,Sunny,0,0,6,35,0,91.45
642,Wednesday,Sunny,0,0,4,33,0,72.09
826,Tuesday,Sunny,1,0,2,30,0,81.75
800,Wednesday,Sunny,0,0,9,34,0,110.16
912,Friday,Sunny,0,0,5,34,0,112.11
924,Sunday,Sunny,1,0,6,37,0,86.64
723,Friday,Rainy,0,1,10,27,0,72.09
774,Tuesday,Rainy,0,0,1,20,0,80.86
913,Saturday,Cold,0,0,8,13,0,121.6
719,Friday,Sunny,1,1,2,35,0,60.04
616,Wednesday,Sunny,1,0,3,30,0,63.71
819,Sunday,Sunny,0,0,2,29,0,82.93
788,Monday,Cold,0,0,8,16,0,108.62
938,Monday,Rainy,0,0,9,22,0,114.5
830,Wednesday,Sunny,0,0,8,30,1,121.04
887,Thursday,Sunny,1,0,4,36,0,88.12
751,Wednesday,Sunny,0,0,4,38,0,82.1
652,Monday,Rainy,0,0,4,24,0,73.84
833,Friday,Rainy,0,1,1,24,0,74.91
640,Thursday,Rainy,0,0,3,23,0,62.54
867,Thursday,Sunny,0,0,2,32,0,91.49
856,Friday,Sunny,1,0,6,29,0,97.44
614,Saturday,Sunny,0,0,5,35,0,70.13
622,Sunday,Sunny,1,0,1,35,0,60.79
931,Tuesday,Sunny,0,0,3,31,0,106.64
787,Tuesday,Sunny,0,0,10,32,0,102.22
767,Saturday,Sunny,0,0,4,31,0,88.82
766,Saturday,Rainy,0,0,9,29,0,89.63
871,Saturday,Sunny,0,0,8,35,1,124.4
866,Tuesday,Rainy,1,0,7,21,0,84.12
656,Thursday,Sunny,0,0,9,30,0,85.95
615,Friday,Sunny,0,0,9,29,0,81.81
717,Tuesday,Sunny,0,1,9,35,0,84.17
823,Friday,Sunny,0,0,2,35,0,93.81
925,Sunday,Sunny,0,0,2,38,1,103.94
634,Saturday,Sunny,0,0,1,31,0,68.07
855,Friday,Sunny,1,0,8,33,0,101.19
634,Monday,Rainy,0,0,8,26,0,77.54
913,Thursday,Sunny,0,0,6,35,0,106.2
751,Tuesday,Sunny,0,0,10,33,0,94.2
825,Thursday,Sunny,0,1,5,29,0,87.14
815,Friday,Sunny,1,1,7,37,0,67.06
831,Wednesday,Rainy,0,1,1,27,0,77.76
889,Sunday,Sunny,0,0,8,35,0,107.1
848,Sunday,Sunny,0,1,3,30,0,78.43
778,Friday,Sunny,0,0,5,29,0,97.86
733,Saturday,Sunny,0,1,7,38,1,71.8
653,Monday,Rainy,0,0,5,28,0,79.0
670,Tuesday,Rainy,0,0,1,30,1,74.59
630,Saturday,Sunny,0,0,10,32,0,79.25
603,Sunday,Rainy,0,0,4,29,0,69.94
728,Thursday,Rainy,0,0,1,21,0,77.26
921,Tuesday,Sunny,0,0,5,29,1,124.05
676,Monday,Sunny,1,0,4,28,0,74.26
930,Tuesday,Cold,0,0,1,19,0,105.28
625,Friday,Sunny,0,1,8,29,0,71.38
913,Thursday,Rainy,0,0,5,26,0,106.92
769,Monday,Cold,0,1,9,18,0,89.98
795,Monday,Sunny,0,0,10,35,0,108.78
704,Friday,Sunny,0,1,2,35,0,70.02
607,Friday,Cold,1,1,5,19,0,56.12
826,Wednesday,Sunny,0,0,6,38,1,104.6
867,Monday,Sunny,0,1,5,29,0,87.26
799,Saturday,Rainy,0,0,1,24,0,76.34
851,Tuesday,Cold,0,0,6,17,0,109.31
828,Thursday,Rainy,0,0,9,24,0,100.13
738,Sunday,Rainy,0,1,6,21,0,71.35
642,Friday,Sunny,0,0,6,33,1,81.52
790,Friday,Rainy,0,0,7,22,0,88.88
924,Wednesday,Sunny,0,0,6,35,0,113.61
891,Tuesday,Sunny,0,0,2,32,0,94.55
833,Saturday,Rainy,0,0,10,27,0,99.14
793,Sunday,Rainy,0,0,5,28,0,90.42
830,Tuesday,Sunny,0,0,1,38,0,90.3
636,Tuesday,Rainy,0,0,1,22,0,61.78
921,Tuesday,Cold,0,0,4,14,0,117.45
727,Monday,Sunny,1,0,2,36,0,72.72
758,Monday,Sunny,0,0,1,28,0,85.68
704,Sunday,Sunny,0,1,10,36,0,68.84
837,Saturday,Sunny,0,0,7,31,0,96.94
872,Wednesday,Cold,0,0,6,10,0,117.98
672,Tuesday,Rainy,0,0,6,22,0,78.11
918,Tuesday,Sunny,0,0,10,37,0,115.4
920,Saturday,Sunny,0,0,8,36,0,107.06
693,Saturday,Rainy,0,0,9,22,0,85.32
716,Tuesday,Rainy,0,0,10,25,0,92.38
900,Monday,Sunny,0,0,1,33,0,97.64
666,Sunday,Sunny,0,0,3,29,0,72.21
870,Monday,Sunny,1,1,3,32,0,75.32
749,Saturday,Sunny,0,0,4,32,0,83.78
872,Sunday,Rainy,0,1,8,20,0,85.57
743,Wednesday,Rainy,0,0,10,22,0,95.27
650,Monday,Sunny,0,0,4,37,0,79.16
933,Thursday,Rainy,0,0,2,29,0,99.74
704,Thursday,Sunny,0,1,3,31,0,61.2
719,Tuesday,Sunny,1,0,7,34,0,81.34
867,Wednesday,Sunny,0,0,6,30,0,101.73
872,Friday,Cold,0,0,6,13,0,115.31
806,Friday,Sunny,0,0,7,37,0,92.58
688,Sunday,Rainy,0,0,8,22,0,82.68
711,Saturday,Sunny,0,0,10,33,0,92.44
891,Friday,Sunny,0,0,5,34,0,108.46
904,Friday,Sunny,0,0,1,29,0,100.41
625,Thursday,Sunny,0,0,9,28,0,83.33
831,Monday,Sunny,0,0,7,34,0,95.5
833,Friday,Sunny,0,1,7,36,0,82.43
945,Friday,Sunny,0,0,4,32,0,115.42
927,Wednesday,Sunny,0,0,2,31,0,106.44
740,Thursday,Sunny,0,0,3,33,0,80.03
855,Saturday,Rainy,0,1,2,25,1,78.22
682,Sunday,Rainy,0,0,8,26,0,79.67
683,Tuesday,Sunny,0,0,1,32,0,76.83
732,Saturday,Cold,0,0,7,14,1,99.08
753,Thursday,Rainy,0,0,4,22,0,80.87
812,Tuesday,Sunny,0,0,8,35,0,104.59
861,Sunday,Cold,1,0,9,13,0,105.14
661,Saturday,Sunny,0,1,6,35,0,64.4
780,Monday,Cold,0,0,1,15,0,93.02
663,Friday,Sunny,0,0,1,34,0,74.93
729,Saturday,Sunny,1,0,10,37,1,86.76
753,Wednesday,Sunny,0,1,5,30,0,80.0
848,Thursday,Rainy,0,0,6,27,0,97.16
903,Thursday,Sunny,0,0,1,34,1,111.08
923,Friday,Rainy,0,0,5,29,0,100.68
859,Wednesday,Rainy,0,0,5,23,0,96.13
813,Sunday,Sunny,1,0,3,31,0,72.47
678,Tuesday,Sunny,0,0,10,30,0,87.91
616,Thursday,Rainy,1,0,1,26,0,61.09
884,Wednesday,Sunny,0,0,6,37,1,113.25
867,Wednesday,Sunny,0,0,9,31,0,117.89
853,Friday,Rainy,0,0,6,28,0,101.52
767,Friday,Cold,0,0,7,17,0,99.33
887,Saturday,Sunny,0,0,1,31,0,93.49
827,Tuesday,Sunny,0,0,7,38,0,97.45
639,Tuesday,Sunny,0,0,7,38,0,73.47
705,Tuesday,Sunny,0,0,4,31,0,88.32
919,Wednesday,Rainy,0,0,6,22,1,114.65
816,Thursday,Sunny,0,0,6,35,0,98.49
835,Thursday,Cold,0,0,5,13,0,106.11
704,Thursday,Sunny,0,0,7,34,0,87.1
762,Thursday,Sunny,0,0,10,33,0,95.85
706,Monday,Cold,0,0,10,16,0,93.92
706,Tuesday,Sunny,0,0,7,30,0,84.98
665,Friday,Sunny,1,0,1,28,0,67.09
632,Sunday,Sunny,0,0,3,37,0,60.88
602,Wednesday,Rainy,0,0,5,28,0,68.52
859,Monday,Sunny,0,1,7,33,0,92.61
798,Tuesday,Sunny,0,0,9,34,1,118.75
747,Monday,Cold,0,0,8,20,0,105.39
728,Sunday,Rainy,1,0,2,25,0,60.67
615,Sunday,Sunny,0,0,1,28,0,61.62
887,Friday,Sunny,0,0,10,33,0,114.08
801,Friday,Cold,1,0,4,12,0,92.0
788,Monday,Sunny,0,0,7,32,0,94.29
833,Monday,Sunny,0,0,9,33,1,125.48
628,Monday,Rainy,0,0,4,24,0,73.97
654,Wednesday,Cold,0,0,4,19,0,85.76
798,Friday,Rainy,0,0,2,30,0,85.71
761,Tuesday,Rainy,0,0,6,24,0,88.45
694,Monday,Rainy,0,0,3,21,0,72.92
617,Monday,Sunny,0,0,8,34,1,89.93
776,Saturday,Rainy,0,0,3,28,0,76.68
634,Tuesday,Rainy,0,0,8,21,1,86.32
770,Friday,Sunny,0,0,3,32,0,89.95
871,Thursday,Sunny,0,0,3,37,0,95.53
839,Friday,Sunny,0,1,5,38,0,86.45
642,Wednesday,Sunny,0,0,6,31,0,73.11
738,Tuesday,Rainy,0,0,1,25,0,78.17
694,Sunday,Sunny,1,1,2,33,0,58.12
662,Monday,Sunny,0,0,3,37,0,71.29
603,Friday,Sunny,0,0,9,33,1,87.6
601,Monday,Rainy,0,0,9,23,0,72.59
806,Wednesday,Sunny,0,0,9,38,0,102.97
794,Friday,Sunny,0,0,3,32,0,90.47
837,Thursday,Sunny,0,0,9,35,0,112.58
936,Tuesday,Rainy,0,0,7,28,0,102.72
650,Monday,Sunny,1,0,7,32,0,73.53
668,Thursday,Sunny,1,0,5,36,1,74.59
746,Monday,Sunny,0,0,6,28,0,91.37
787,Tuesday,Sunny,0,0,1,33,1,99.14
678,Monday,Sunny,1,1,8,30,0,66.26
812,Wednesday,Rainy,0,1,5,28,0,73.72
676,Thursday,Sunny,0,1,10,38,0,68.76
711,Friday,Cold,0,0,6,20,0,87.21
679,Tuesday,Rainy,0,1,10,27,1,76.18
671,Thursday,Rainy,0,0,3,24,0,75.09
665,Sunday,Rainy,0,0,9,25,0,80.78
649,Thursday,Sunny,0,0,5,31,0,74.66
822,Monday,Rainy,1,0,6,29,0,82.43
660,Tuesday,Sunny,0,1,8,29,0,76.15
948,Wednesday,Sunny,0,0,6,30,0,109.44
934,Thursday,Sunny,1,1,2,38,0,71.49
848,Saturday,Sunny,0,0,6,33,0,92.6
698,Friday,Sunny,0,0,7,34,0,83.95
770,Monday,Rainy,0,1,2,20,0,72.73
678,Saturday,Sunny,0,0,5,38,0,78.25
609,Monday,Sunny,0,0,4,36,1,73.09
643,Monday,Cold,0,0,2,20,1,76.23
645,Wednesday,Rainy,0,0,9,22,0,85.36
645,Tuesday,Sunny,0,0,7,37,0,70.22
908,Saturday,Sunny,0,0,2,38,1,97.13
809,Sunday,Sunny,0,0,6,36,0,91.52
838,Tuesday,Sunny,0,0,7,36,0,101.43
615,Sunday,Cold,1,0,3,16,0,61.11
616,Saturday,Cold,0,0,5,10,0,80.12
710,Wednesday,Sunny,0,0,2,36,0,77.18
873,Tuesday,Rainy,0,0,2,27,0,91.89
752,Saturday,Sunny,0,0,4,29,0,85.73
741,Tuesday,Sunny,0,0,5,33,0,85.3
801,Thursday,Sunny,1,0,3,34,0,78.48
929,Saturday,Sunny,0,1,10,35,0,102.73
877,Monday,Sunny,0,0,2,32,1,104.53
830,Sunday,Rainy,0,0,10,21,0,96.85
741,Sunday,Sunny,0,0,1,28,0,79.11
717,Sunday,Sunny,0,0,6,37,0,79.07
942,Sunday,Sunny,0,0,7,33,0,109.85
771,Thursday,Sunny,1,0,8,28,0,95.04
932,Wednesday,Rainy,0,0,2,20,0,98.89
665,Tuesday,Sunny,0,0,6,31,0,76.04
648,Tuesday,Sunny,0,0,8,29,0,89.9
618,Saturday,Sunny,1,1,9,38,0,55.61
684,Tuesday,Sunny,1,1,3,30,0,58.13
735,Wednesday,Cold,0,0,2,11,0,87.69
709,Monday,Rainy,1,0,4,28,0,70.1
853,Monday,Cold,1,0,3,14,0,91.49
740,Sunday,Rainy,0,0,6,28,0,80.64
798,Saturday,Rainy,0,0,3,21,0,77.15
801,Friday,Rainy,0,0,4,26,0,92.58
789,Monday,Cold,0,0,8,11,0,117.75
777,Saturday,Rainy,0,0,9,29,0,94.62
719,Saturday,Sunny,0,0,3,29,0,80.3
691,Monday,Sunny,0,0,6,33,0,84.96
794,Tuesday,Sunny,0,0,1,28,1,94.2
930,Wednesday,Sunny,1,0,7,28,0,99.28
828,Sunday,Sunny,1,1,2,28,0,71.04
668,Tuesday,Sunny,0,1,1,34,0,61.9
880,Thursday,Rainy,0,0,2,22,0,90.43
674,Sunday,Sunny,0,1,10,30,0,68.66
640,Monday,Sunny,0,0,6,29,0,77.92
868,Sunday,Cold,0,0,4,20,0,102.23
855,Saturday,Sunny,0,0,10,34,0,105.59
817,Saturday,Cold,0,0,1,14,0,95.85
632,Thursday,Cold,0,0,1,10,0,72.53
912,Saturday,Rainy,1,0,6,26,0,87.99
706,Saturday,Sunny,1,0,1,29,0,62.56
640,Tuesday,Sunny,1,0,2,31,0,65.73
749,Saturday,Sunny,0,1,5,38,0,68.32
676,Thursday,Sunny,0,0,1,31,0,79.38
803,Wednesday,Sunny,0,0,8,31,0,109.7
687,Wednesday,Cold,0,0,3,11,0,82.56
616,Friday,Sunny,1,0,7,32,0,61.87
938,Saturday,Sunny,0,0,3,30,1,105.07
639,Saturday,Sunny,1,0,5,32,1,74.15
732,Monday,Sunny,0,0,7,34,0,91.7
641,Friday,Sunny,1,0,3,34,0,64.15
658,Saturday,Sunny,0,0,4,37,0,67.19
651,Tuesday,Sunny,0,0,9,35,0,90.08
732,Wednesday,Sunny,0,0,9,38,0,91.4
855,Friday,Sunny,0,0,6,36,1,107.9
638,Sunday,Sunny,0,0,8,30,0,80.8
660,Tuesday,Sunny,0,0,5,36,0,77.35
733,Sunday,Sunny,0,0,5,33,0,88.26
837,Sunday,Rainy,1,0,3,26,0,74.28
861,Saturday,Rainy,1,0,6,21,0,79.95
914,Thursday,Sunny,0,1,7,30,0,94.67
789,Tuesday,Sunny,0,0,6,28,0,89.78
930,Monday,Rainy,0,0,7,28,0,103.2
619,Friday,Rainy,0,0,4,23,0,75.05
695,Thursday,Sunny,0,0,7,28,0,86.43
801,Sunday,Rainy,0,0,1,23,0,81.6
838,Tuesday,Rainy,0,0,4,27,1,109.05
649,Friday,Rainy,0,0,10,21,0,84.76
909,Monday,Sunny,0,0,4,38,0,101.85
865,Tuesday,Sunny,1,0,9,38,0,103.18
752,Saturday,Cold,0,0,5,16,0,90.24
601,Friday,Sunny,0,0,3,29,0,61.9
813,Saturday,Cold,0,0,10,17,0,108.26
645,Monday,Sunny,0,1,4,34,0,67.24
667,Thursday,Rainy,0,0,8,28,0,81.88
764,Wednesday,Sunny,0,0,7,32,0,92.78
816,Tuesday,Sunny,1,1,5,34,0,74.97
899,Friday,Sunny,1,0,1,38,0,84.08
854,Thursday,Rainy,0,0,7,23,0,100.02
709,Thursday,Sunny,0,1,10,34,0,79.84
643,Monday,Sunny,0,0,3,34,0,67.58
795,Tuesday,Sunny,0,0,1,28,0,90.41
782,Thursday,Rainy,1,0,6,26,0,79.51
753,Friday,Sunny,0,1,10,36,0,76.57
930,Tuesday,Sunny,0,0,6,28,0,116.3
689,Tuesday,Cold,1,0,6,19,0,72.55
873,Saturday,Sunny,0,0,4,29,0,99.16
762,Friday,Sunny,0,0,3,36,0,76.77
878,Thursday,Sunny,0,0,4,38,0,103.14
911,Sunday,Cold,0,1,4,16,0,90.44
776,Saturday,Sunny,0,0,4,29,1,100.81
835,Friday,Sunny,0,0,2,33,0,88.35
919,Thursday,Sunny,0,0,9,38,0,113.63
685,Sunday,Sunny,0,1,8,36,0,74.52
873,Monday,Sunny,0,0,9,28,0,115.72
934,Sunday,Sunny,0,0,4,38,1,109.84
775,Wednesday,Sunny,0,0,10,33,0,97.73
868,Friday,Sunny,1,0,4,29,0,97.2
764,Monday,Rainy,0,0,2,29,0,77.94
683,Tuesday,Sunny,0,0,7,28,0,86.53
728,Wednesday,Cold,0,1,9,13,0,87.87
822,Saturday,Sunny,0,1,2,29,0,68.6
770,Friday,Rainy,0,0,7,28,0,92.17
671,Tuesday,Sunny,0,0,4,33,0,84.44
798,Friday,Sunny,0,0,10,31,0,109.91
613,Tuesday,Sunny,0,0,4,36,0,72.05
831,Saturday,Rainy,0,0,6,28,0,89.25
858,Thursday,Sunny,0,0,7,29,0,103.11
794,Friday,Cold,1,1,5,20,1,82.61
837,Sunday,Cold,0,0,3,18,0,94.55
928,Sunday,Sunny,0,0,5,30,0,102.53
648,Wednesday,Cold,0,1,5,13,0,69.92
708,Tuesday,Rainy,0,0,8,25,0,91.48
894,Saturday,Sunny,0,0,3,38,0,94.37
691,Tuesday,Sunny,0,0,4,32,0,78.01
768,Saturday,Sunny,0,0,10,33,0,97.27
742,Wednesday,Cold,0,0,9,17,0,97.59
765,Tuesday,Sunny,0,0,8,35,0,100.56
795,Tuesday,Cold,0,1,7,18,0,84.48
642,Sunday,Rainy,0,0,2,24,0,60.97
682,Thursday,Sunny,0,1,2,31,0,62.78
724,Tuesday,Rainy,1,1,9,30,0,70.59
799,Friday,Sunny,0,1,6,37,0,77.92
705,Thursday,Sunny,0,0,4,38,0,85.58
672,Sunday,Rainy,0,0,8,26,0,79.82
640,Monday,Sunny,0,0,6,37,0,76.82
858,Sunday,Rainy,0,0,9,24,0,107.17
638,Thursday,Rainy,0,1,8,23,0,69.25
664,Monday,Sunny,1,0,7,34,0,75.82
646,Saturday,Sunny,1,1,2,38,0,51.85
788,Monday,Sunny,0,0,9,28,0,106.71
868,Monday,Sunny,0,1,8,34,0,92.51
936,Wednesday,Rainy,0,0,10,22,0,121.34
749,Friday,Rainy,0,1,2,21,0,66.33
705,Sunday,Sunny,0,0,1,35,1,84.22
665,Wednesday,Cold,0,0,8,15,0,89.73
618,Sunday,Sunny,0,0,8,35,0,76.1
626,Saturday,Sunny,0,0,8,30,0,76.54
642,Wednesday,Sunny,0,0,7,34,0,77.95
922,Tuesday,Cold,0,0,3,11,0,110.59
846,Wednesday,Rainy,0,0,3,27,0,91.9
749,Sunday,Sunny,0,0,8,34,0,92.35
947,Friday,Rainy,0,0,9,24,0,121.71
609,Wednesday,Rainy,0,0,1,30,0,60.85
945,Monday,Rainy,0,0,7,20,0,108.09
647,Tuesday,Sunny,0,0,4,36,0,77.15
927,Sunday,Rainy,0,0,2,23,0,87.39
667,Tuesday,Sunny,0,0,3,34,0,76.89
616,Thursday,Sunny,0,0,10,35,0,76.32
898,Friday,Cold,0,0,4,20,0,110.75
629,Thursday,Cold,1,1,3,14,0,57.04
870,Thursday,Rainy,0,1,3,29,1,90.17
764,Thursday,Rainy,0,0,4,22,0,88.79
767,Thursday,Rainy,0,1,4,28,0,69.44
905,Thursday,Sunny,0,0,4,37,0,101.89
712,Wednesday,Sunny,0,0,3,38,0,71.65
663,Tuesday,Sunny,0,0,3,31,0,73.76
899,Thursday,Rainy,0,0,1,29,0,96.77
772,Tuesday,Rainy,0,1,8,22,0,85.37
631,Wednesday,Sunny,0,0,8,28,0,85.97
717,Monday,Sunny,0,0,3,28,0,82.06
627,Sunday,Cold,1,0,5,19,0,67.37
727,Wednesday,Sunny,0,0,6,28,0,90.97
824,Tuesday,Rainy,0,1,5,20,0,75.35
668,Thursday,Rainy,0,1,2,25,0,59.46
714,Saturday,Sunny,0,0,2,30,0,78.67
635,Friday,Cold,0,0,8,13,0,86.93
703,Saturday,Rainy,0,0,2,25,0,66.18
925,Saturday,Sunny,0,0,7,35,1,119.05
636,Thursday,Rainy,0,0,5,27,0,71.84
621,Sunday,Cold,0,0,6,12,0,76.22
605,Wednesday,Sunny,0,0,5,35,0,70.58
618,Sunday,Rainy,0,0,10,26,0,71.21
902,Saturday,Sunny,1,0,10,36,0,96.67
851,Tuesday,Rainy,0,0,8,21,0,111.26
617,Sunday,Sunny,0,0,10,32,0,75.5
669,Saturday,Sunny,1,0,9,36,0,76.08
949,Monday,Cold,0,1,2,14,0,93.91
690,Monday,Sunny,0,0,10,32,0,94.37
761,Wednesday,Sunny,1,0,3,30,1,86.38
639,Monday,Sunny,0,0,7,37,0,76.27
949,Tuesday,Sunny,0,0,4,37,0,106.96
727,Monday,Sunny,0,0,10,32,0,91.83
920,Monday,Sunny,0,0,4,33,0,113.35
862,Tuesday,Cold,0,0,5,12,0,110.04
930,Saturday,Rainy,0,0,10,25,0,114.59
721,Tuesday,Rainy,1,0,2,26,0,68.16
724,Wednesday,Sunny,1,0,6,36,0,77.57
702,Friday,Sunny,0,0,6,36,0,81.6
764,Monday,Sunny,0,0,10,32,0,104.01
881,Sunday,Sunny,0,0,9,37,0,101.77
672,Saturday,Sunny,0,1,7,30,0,69.54
747,Saturday,Rainy,0,0,2,28,0,72.42
744,Friday,Rainy,0,0,10,30,0,88.82
883,Saturday,Sunny,0,0,7,33,0,96.46
775,Tuesday,Sunny,0,0,7,36,0,90.33
602,Saturday,Cold,0,0,6,13,0,74.0
714,Monday,Sunny,0,0,5,37,0,87.06
847,Sunday,Sunny,0,0,10,37,0,100.75
921,Tuesday,Cold,0,0,9,14,1,147.46
784,Monday,Sunny,0,0,6,32,0,93.42
857,Thursday,Sunny,0,0,8,28,0,115.64
737,Monday,Cold,0,0,3,19,0,88.88
936,Wednesday,Cold,0,0,1,10,0,114.57
854,Thursday,Sunny,0,0,9,28,0,115.48
637,Tuesday,Rainy,0,0,2,23,0,69.54
722,Saturday,Sunny,0,0,10,35,0,92.5
857,Wednesday,Sunny,0,0,3,34,0,94.53
876,Tuesday,Cold,0,1,3,13,0,87.04
727,Saturday,Sunny,1,0,10,31,0,85.57
821,Thursday,Cold,0,0,5,14,0,112.43
805,Saturday,Sunny,0,0,1,34,1,88.61
912,Wednesday,Rainy,0,0,6,28,0,102.36
637,Tuesday,Rainy,0,0,9,26,0,77.49
840,Saturday,Rainy,1,0,1,26,1,79.11
745,Thursday,Rainy,0,0,5,23,0,83.72
772,Tuesday,Sunny,1,0,4,29,0,79.26
762,Monday,Rainy,0,0,10,28,0,92.72
758,Monday,Sunny,0,0,8,35,0,102.39
605,Tuesday,Sunny,0,0,4,37,0,65.34
860,Saturday,Sunny,0,0,10,34,0,111.44
677,Friday,Rainy,0,0,3,21,0,75.31
716,Friday,Rainy,0,1,6,21,0,73.24
842,Wednesday,Sunny,1,1,8,35,0,80.35
794,Sunday,Sunny,0,0,7,32,0,92.92
781,Thursday,Sunny,0,0,9,34,0,104.74
688,Monday,Sunny,0,0,8,31,0,87.78
919,Sunday,Sunny,1,0,10,34,0,100.86
863,Thursday,Sunny,0,0,7,28,0,106.81
772,Sunday,Rainy,0,0,6,22,0,85.68
907,Thursday,Sunny,0,1,10,28,0,101.35
734,Saturday,Rainy,1,0,7,24,0,69.74
882,Sunday,Sunny,0,0,2,36,0,92.08
722,Saturday,Rainy,0,1,7,27,0,68.73
878,Friday,Sunny,0,0,6,29,0,106.98
691,Saturday,Sunny,0,0,4,37,0,76.18
946,Monday,Sunny,0,0,7,28,0,108.79
714,Saturday,Sunny,0,0,2,34,1,85.04
722,Monday,Rainy,0,0,3,21,0,73.73
799,Monday,Rainy,1,0,7,22,1,88.69
657,Sunday,Sunny,0,0,7,37,0,73.94
729,Friday,Cold,0,0,1,13,0,90.51
631,Monday,Sunny,0,0,2,30,0,70.01
739,Saturday,Sunny,0,1,3,32,0,70.14
897,Wednesday,Sunny,0,0,9,34,0,117.76
922,Friday,Rainy,0,0,9,27,0,112.1
912,Tuesday,Sunny,1,0,7,28,0,97.11
660,Sunday,Rainy,0,0,7,22,0,74.97
883,Monday,Sunny,0,0,4,35,0,109.2
