students_present,day_of_week,weather,exam_week,holiday,menu_popularity,temperature,special_event,rice_consumed_kg
941,Sunday,Sunny,1,0,7,31,0,92.45
710,Tuesday,Sunny,0,0,7,38,0,77.69
726,Sunday,Rainy,1,0,5,28,0,70.07
869,Sunday,Cold,0,0,10,16,0,114.76
601,Thursday,Sunny,0,0,10,35,0,75.86
861,Sunday,Sunny,0,1,3,32,0,73.27
904,Wednesday,Cold,0,1,4,16,0,97.71
603,Friday,Rainy,0,1,5,23,1,65.4
707,Monday,Rainy,0,0,10,22,0,89.75
608,Thursday,Sunny,0,0,4,34,0,75.86
824,Saturday,Sunny,0,1,2,31,0,70.35
938,Friday,Rainy,0,0,5,30,0,105.73
614,Saturday,Cold,0,0,9,14,0,87.07
870,Friday,Rainy,0,0,1,25,0,89.88
663,Wednesday,Rainy,0,0,6,20,0,74.92
898,Sunday,Rainy,1,0,5,26,0,84.17
722,Monday,Sunny,0,1,1,28,0,64.93
762,Saturday,Sunny,0,0,3,33,0,79.18
898,Thursday,Cold,0,0,3,13,1,123.9
660,Tuesday,Rainy,0,1,4,21,0,60.61
715,Tuesday,Rainy,0,0,2,25,0,73.83
602,Saturday,Sunny,0,0,9,37,0,70.86
613,Saturday,Sunny,0,0,3,37,0,66.19
790,Wednesday,Sunny,0,0,6,31,0,91.48
934,Sunday,Rainy,0,0,10,24,0,107.68
770,Friday,Sunny,0,0,8,28,0,103.55
803,Wednesday,Cold,1,0,3,11,1,100.64
741,Thursday,Sunny,0,0,10,34,0,100.6
692,Sunday,Sunny,0,0,4,32,0,74.53
697,Saturday,Sunny,0,0,7,31,0,81.96
643,Monday,Sunny,0,0,8,28,0,82.05
656,Friday,Rainy,0,0,5,26,0,77.76
619,Wednesday,Cold,1,0,9,14,0,75.36
869,Thursday,Sunny,0,0,4,32,0,101.83
766,Thursday,Rainy,0,0,3,23,0,84.75
772,Thursday,Rainy,0,0,3,20,0,77.05
926,Thursday,Sunny,0,0,10,30,0,118.84
950,Wednesday,Cold,1,1,1,17,0,84.66
769,Thursday,Rainy,0,0,3,20,0,83.16
834,Monday,Cold,0,0,6,15,0,106.33
851,Sunday,Sunny,0,0,7,32,0,101.74
650,Tuesday,Sunny,0,0,9,35,1,92.27
796,Monday,Sunny,0,0,2,35,0,90.05
833,Wednesday,Sunny,0,0,5,32,0,96.21
647,Wednesday,Sunny,0,0,1,28,0,69.26
833,Saturday,Cold,0,0,4,20,0,94.48
824,Wednesday,Sunny,0,0,4,36,0,90.49
940,Saturday,Cold,0,0,7,20,0,107.23
731,Wednesday,Cold,0,0,4,10,0,94.53
823,Tuesday,Cold,0,0,4,10,0,112.21
665,Thursday,Sunny,1,0,4,28,0,71.42
692,Friday,Rainy,0,0,4,27,0,75.72
821,Wednesday,Sunny,0,0,10,36,0,99.78
747,Thursday,Rainy,0,0,7,20,0,86.88
928,Wednesday,Sunny,0,0,8,28,0,126.59
885,Friday,Cold,1,0,7,18,0,96.68
753,Tuesday,Rainy,0,0,1,20,0,76.36
657,Saturday,Sunny,0,0,3,33,0,73.39
609,Monday,Sunny,0,0,3,36,0,68.37
891,Sunday,Cold,0,0,2,15,0,96.7
849,Wednesday,Sunny,1,1,6,29,0,77.12
633,Wednesday,Sunny,0,0,8,36,0,80.83
744,Tuesday,Cold,0,0,6,12,0,99.97
607,Sunday,Rainy,1,0,2,30,0,52.7
924,Monday,Rainy,0,0,7,23,0,106.72
916,Wednesday,Sunny,0,1,5,33,0,91.45
851,Sunday,Cold,0,0,10,19,0,107.35
890,Sunday,Rainy,0,0,4,27,0,94.73
615,Wednesday,Rainy,0,0,7,24,0,73.77
814,Wednesday,Rainy,0,0,1,28,0,86.95
646,Saturday,Sunny,1,0,2,28,1,70.34
906,Tuesday,Cold,0,0,2,18,0,108.32
816,Friday,Sunny,0,0,10,32,0,111.89
794,Saturday,Cold,1,0,4,10,0,88.17
645,Sunday,Sunny,1,0,4,33,0,63.14
672,Tuesday,Sunny,0,0,6,30,0,79.59
887,Friday,Rainy,0,0,2,20,0,92.53
767,Thursday,Sunny,0,1,7,29,0,80.67
654,Sunday,Rainy,1,0,4,24,0,67.16
734,Wednesday,Sunny,0,0,7,33,0,89.17
604,Friday,Rainy,0,0,4,24,0,65.12
771,Tuesday,Sunny,1,1,2,32,0,68.48
713,Friday,Sunny,0,0,8,34,0,91.22
851,Saturday,Rainy,0,1,5,28,0,77.6
872,Monday,Sunny,0,0,7,37,0,100.26
732,Monday,Cold,0,1,8,12,0,88.75
863,Thursday,Sunny,0,0,6,28,0,102.9
826,Thursday,Sunny,0,0,4,37,0,90.65
713,Wednesday,Sunny,0,0,10,36,1,99.12
795,Monday,Rainy,0,0,8,26,0,101.19
662,Saturday,Rainy,0,0,8,24,0,79.96
944,Thursday,Rainy,0,1,6,26,0,88.85
674,Thursday,Rainy,0,0,10,23,0,87.23
686,Saturday,Rainy,0,1,8,23,0,67.6
718,Sunday,Sunny,0,0,3,34,0,72.43
712,Monday,Cold,0,1,8,20,0,82.64
794,Tuesday,Cold,0,0,4,17,0,98.26
704,Sunday,Sunny,0,1,2,30,0,62.0
697,Thursday,Cold,0,0,4,12,0,86.7
923,Sunday,Cold,0,0,6,16,0,110.47
838,Saturday,Sunny,1,0,2,29,0,83.16
698,Friday,Rainy,0,0,10,24,0,87.32
863,Friday,Cold,1,0,3,18,0,86.46
650,Sunday,Rainy,0,0,2,28,1,71.14
826,Monday,Sunny,1,0,9,34,0,100.79
756,Saturday,Rainy,0,0,8,21,0,88.93
656,Thursday,Rainy,1,0,4,28,0,66.63
629,Friday,Cold,0,0,8,10,0,88.19
668,Sunday,Sunny,0,0,1,31,1,77.78
913,Thursday,Sunny,0,0,4,35,0,112.0
903,Friday,Sunny,0,0,4,32,1,118.41
672,Saturday,Sunny,1,0,9,35,0,75.83
801,Sunday,Sunny,0,0,7,28,0,86.39
862,Monday,Rainy,1,0,3,20,0,81.68
601,Monday,Sunny,0,0,2,28,0,62.18
681,Friday,Sunny,0,0,1,31,0,74.73
696,Friday,Rainy,0,0,3,28,0,68.23
931,Monday,Sunny,0,0,9,32,0,118.31
820,Thursday,Sunny,1,0,2,36,0,78.48
659,Wednesday,Rainy,0,0,2,26,0,64.68
848,Thursday,Rainy,1,0,6,29,0,88.73
682,Sunday,Cold,1,0,6,10,0,75.04
694,Wednesday,Sunny,0,0,6,36,1,84.18
810,Monday,Sunny,1,0,4,33,0,86.53
740,Wednesday,Sunny,1,1,2,37,0,58.52
937,Monday,Sunny,0,0,3,33,1,118.06
656,Friday,Sunny,1,0,6,33,0,66.55
881,Tuesday,Sunny,0,0,3,36,0,94.82
709,Wednesday,Cold,0,0,5,11,1,99.5
624,Tuesday,Cold,0,0,1,12,0,73.15
913,Monday,Sunny,0,0,3,37,0,96.59
761,Thursday,Rainy,0,0,7,23,0,89.73
713,Tuesday,Sunny,0,0,3,29,0,82.33
741,Sunday,Sunny,0,0,2,34,0,79.58
623,Sunday,Sunny,0,1,10,31,0,63.86
601,Sunday,Cold,0,0,8,11,0,79.91
884,Tuesday,Sunny,0,0,2,32,0,101.16
602,Sunday,Sunny,0,1,9,28,0,62.54
931,Thursday,Sunny,0,0,7,31,0,115.72
648,Saturday,Sunny,0,0,4,38,0,67.31
688,Wednesday,Sunny,0,1,9,30,0,75.25
811,Wednesday,Rainy,0,0,4,26,0,94.57
687,Tuesday,Sunny,0,0,4,35,0,86.04
626,Saturday,Sunny,0,0,6,34,0,73.48
949,Sunday,Sunny,0,0,5,37,0,105.09
892,Saturday,Sunny,1,0,9,35,0,98.44
852,Tuesday,Sunny,0,0,8,36,0,111.42
742,Saturday,Sunny,1,0,10,30,0,86.36
886,Friday,Sunny,0,0,10,37,0,109.47
657,Thursday,Sunny,0,0,4,34,0,76.48
873,Friday,Rainy,0,0,6,26,1,112.45
677,Sunday,Sunny,0,0,5,28,0,78.76
686,Sunday,Cold,0,0,2,11,0,82.51
632,Friday,Sunny,1,0,5,36,0,62.09
860,Sunday,Sunny,0,0,7,31,0,98.64
870,Tuesday,Sunny,0,0,5,31,0,99.55
721,Sunday,Sunny,0,0,9,28,0,91.19
609,Monday,Rainy,0,0,9,26,0,77.94
764,Thursday,Rainy,0,0,1,27,0,81.44
701,Sunday,Sunny,0,0,8,35,0,90.79
875,Saturday,Rainy,0,1,3,22,1,83.53
800,Saturday,Sunny,0,0,2,28,0,79.65
765,Monday,Rainy,0,0,2,24,0,83.35
743,Sunday,Rainy,0,0,9,22,0,89.14
716,Tuesday,Sunny,1,1,7,30,0,63.92
901,Thursday,Sunny,0,0,8,37,0,113.58
697,Sunday,Sunny,1,1,5,33,0,61.81
717,Friday,Rainy,0,0,10,22,0,90.37
933,Wednesday,Sunny,0,0,8,35,0,121.82
869,Sunday,Cold,1,1,4,11,0,78.59
805,Thursday,Rainy,0,0,2,20,1,96.78
740,Wednesday,Cold,0,0,7,18,0,93.73
659,Sunday,Cold,0,0,1,13,1,82.57
693,Monday,Cold,0,0,2,13,0,84.49
750,Friday,Sunny,0,1,5,33,0,78.88
895,Sunday,Cold,0,0,2,12,0,107.07
865,Monday,Sunny,0,0,2,36,0,91.89
799,Thursday,Sunny,0,0,9,37,0,105.61
926,Tuesday,Sunny,0,0,7,29,0,107.39
658,Friday,Rainy,0,0,4,30,1,79.49
880,Friday,Rainy,0,0,5,30,0,95.4
779,Saturday,Sunny,0,0,2,28,0,78.51
612,Wednesday,Rainy,0,1,2,24,0,56.94
850,Thursday,Cold,0,0,3,14,0,103.66
842,Saturday,Cold,0,0,1,17,0,96.56
802,Thursday,Rainy,0,0,9,30,0,98.54
756,Tuesday,Rainy,0,0,1,22,0,78.85
738,Sunday,Sunny,0,0,6,34,0,86.53
713,Monday,Rainy,0,0,10,29,0,85.6
859,Sunday,Cold,0,1,8,14,0,100.87
925,Sunday,Sunny,0,0,4,29,0,102.59
807,Tuesday,Sunny,1,0,7,28,0,83.16
820,Sunday,Sunny,0,0,7,33,0,93.61
864,Saturday,Cold,0,0,1,15,0,93.03
608,Tuesday,Sunny,1,0,2,36,0,57.92
938,Saturday,Sunny,0,0,1,35,0,99.94
672,Saturday,Sunny,0,1,9,35,0,72.78
845,Saturday,Sunny,1,0,4,36,0,78.95
744,Tuesday,Sunny,0,0,5,34,0,89.02
942,Sunday,Cold,0,0,7,14,0,113.32
925,Friday,Cold,0,0,2,18,0,101.48
916,Monday,Rainy,0,1,9,26,1,111.17
897,Thursday,Rainy,1,0,9,20,0,105.9
916,Tuesday,Rainy,1,0,4,30,0,93.42
675,Tuesday,Rainy,0,0,3,28,0,66.44
711,Tuesday,Sunny,0,1,6,34,0,75.99
903,Thursday,Sunny,1,0,5,36,0,93.04
743,Tuesday,Sunny,0,0,5,33,0,87.75
789,Sunday,Sunny,1,1,4,29,0,67.05
938,Thursday,Sunny,1,0,3,28,0,95.71
775,Friday,Rainy,0,0,7,28,0,90.93
808,Tuesday,Rainy,1,0,6,28,0,82.33
656,Wednesday,Sunny,0,1,9,32,0,71.52
745,Saturday,Sunny,0,1,7,31,0,67.26
806,Saturday,Sunny,1,0,3,33,1,82.2
623,Wednesday,Sunny,0,0,8,31,0,85.26
928,Monday,Rainy,0,0,3,26,0,97.51
859,Wednesday,Rainy,1,1,4,20,0,75.97
714,Saturday,Rainy,1,0,9,30,0,76.16
652,Thursday,Cold,0,1,9,13,0,81.75
604,Tuesday,Sunny,0,0,4,36,0,73.71
747,Friday,Sunny,0,0,2,30,0,80.49
655,Monday,Sunny,0,0,2,28,0,71.27
603,Saturday,Sunny,0,0,9,29,0,74.2
900,Monday,Rainy,0,0,1,24,0,89.81
667,Tuesday,Cold,0,0,1,16,0,78.1
900,Tuesday,Rainy,0,0,8,27,0,112.39
787,Thursday,Sunny,0,1,1,30,0,74.34
659,Thursday,Sunny,1,0,3,28,0,68.68
744,Saturday,Rainy,0,0,2,26,0,70.85
609,Monday,Sunny,0,0,10,32,0,78.87
818,Tuesday,Sunny,0,0,8,37,0,105.19
686,Wednesday,Rainy,1,0,4,27,0,71.32
702,Monday,Sunny,0,0,3,36,0,70.65
694,Saturday,Sunny,1,0,8,28,1,90.49
603,Friday,Sunny,0,0,1,33,0,66.48
864,Tuesday,Sunny,0,0,3,33,1,105.66
844,Tuesday,Sunny,0,0,4,35,0,100.69
663,Thursday,Rainy,0,0,1,21,0,70.24
767,Sunday,Sunny,0,0,8,28,0,97.87
690,Monday,Rainy,1,0,7,26,0,75.08
794,Wednesday,Rainy,0,1,2,23,0,66.62
690,Monday,Cold,0,0,8,11,0,102.91
802,Tuesday,Rainy,0,0,8,23,0,103.71
769,Friday,Sunny,0,0,2,32,0,86.51
862,Wednesday,Sunny,1,0,6,36,0,90.55
886,Sunday,Sunny,1,0,7,33,0,90.6
798,Thursday,Sunny,0,0,4,28,0,99.68
854,Wednesday,Sunny,0,0,8,29,0,109.18
904,Friday,Sunny,1,1,6,29,0,80.82
845,Thursday,Rainy,0,0,2,26,0,90.71
850,Tuesday,Sunny,0,1,9,38,1,101.36
669,Thursday,Rainy,0,0,2,21,0,74.16
905,Tuesday,Rainy,0,0,3,22,0,98.47
935,Monday,Rainy,0,0,6,26,0,103.66
802,Sunday,Sunny,0,0,9,30,0,99.97
833,Wednesday,Rainy,0,0,4,29,0,98.54
753,Saturday,Rainy,0,0,10,21,0,93.99
946,Saturday,Rainy,0,0,4,20,1,116.79
696,Monday,Rainy,0,0,1,22,0,72.44
871,Tuesday,Sunny,0,0,9,28,0,118.55
801,Friday,Rainy,0,0,2,22,0,88.57
857,Monday,Rainy,1,0,8,20,0,97.84
641,Thursday,Sunny,0,0,6,29,0,72.11
933,Friday,Rainy,0,0,9,24,0,116.17
680,Wednesday,Rainy,0,0,10,22,0,87.13
640,Sunday,Sunny,1,0,10,33,0,76.14
923,Saturday,Sunny,1,0,5,31,0,90.48
923,Sunday,Sunny,0,1,3,37,0,76.68
637,Wednesday,Rainy,0,0,4,24,0,75.54
603,Friday,Cold,1,0,4,20,1,77.85
781,Sunday,Sunny,0,0,7,35,0,89.49
908,Sunday,Rainy,0,1,1,23,0,77.48
913,Thursday,Sunny,0,0,4,35,0,113.29
825,Monday,Rainy,0,0,4,25,1,107.4
802,Wednesday,Sunny,0,0,5,31,0,99.76
617,Saturday,Sunny,0,0,6,35,0,69.37
606,Tuesday,Sunny,0,0,10,32,0,78.05
709,Friday,Rainy,0,0,9,30,0,85.13
636,Tuesday,Rainy,0,0,8,26,0,74.84
899,Thursday,Sunny,1,0,8,37,0,99.84
922,Wednesday,Rainy,1,0,7,22,0,89.95
738,Sunday,Sunny,0,0,5,31,0,85.61
924,Tuesday,Rainy,0,0,7,29,0,104.89
797,Wednesday,Sunny,0,0,6,37,0,96.37
887,Monday,Rainy,0,0,9,24,0,109.3
946,Monday,Sunny,0,0,10,31,0,126.38
916,Wednesday,Sunny,0,1,2,29,0,83.81
631,Friday,Rainy,0,0,9,21,0,83.65
746,Saturday,Cold,1,0,4,12,0,84.63
699,Friday,Rainy,1,0,9,27,0,78.39
736,Saturday,Sunny,0,0,1,31,0,74.87
892,Monday,Cold,0,0,2,14,0,111.95
924,Friday,Rainy,0,1,2,28,0,81.69
726,Friday,Cold,1,0,5,17,0,85.5
802,Monday,Cold,0,0,10,15,1,124.41
885,Monday,Rainy,1,0,2,21,0,79.59
644,Saturday,Sunny,0,0,4,31,0,73.11
790,Sunday,Rainy,0,0,8,27,1,104.93
913,Monday,Sunny,1,0,3,30,0,88.48
933,Friday,Sunny,0,0,3,29,0,107.59
780,Tuesday,Sunny,1,0,1,28,0,76.98
909,Sunday,Rainy,0,0,7,26,0,93.47
863,Tuesday,Rainy,0,0,1,20,0,92.39
620,Friday,Rainy,0,0,10,23,0,76.2
767,Monday,Sunny,0,0,7,35,0,93.54
735,Wednesday,Cold,0,0,6,16,0,91.49
654,Saturday,Sunny,0,0,2,36,0,69.83
936,Sunday,Cold,0,0,6,12,0,113.33
873,Tuesday,Sunny,0,0,9,38,0,106.43
715,Saturday,Rainy,1,0,1,22,0,65.07
658,Monday,Cold,0,0,5,18,0,83.51
888,Tuesday,Sunny,0,0,6,28,0,108.22
864,Saturday,Cold,0,0,3,15,0,97.39
738,Wednesday,Sunny,0,0,6,34,0,88.12
774,Monday,Cold,0,0,1,16,0,84.11
695,Friday,Sunny,0,0,8,29,0,92.21
698,Monday,Rainy,0,0,10,30,0,88.03
837,Wednesday,Sunny,0,0,7,30,0,101.91
935,Friday,Sunny,0,0,4,29,0,107.4
678,Thursday,Rainy,0,0,6,25,0,75.44
788,Friday,Sunny,0,0,3,34,0,88.31
733,Saturday,Sunny,0,0,8,37,0,89.36
703,Sunday,Sunny,0,0,3,29,0,69.62
874,Tuesday,Cold,0,0,4,12,1,127.91
622,Monday,Sunny,0,0,3,34,0,67.57
924,Thursday,Cold,0,1,4,16,0,102.22
887,Wednesday,Rainy,0,0,4,30,0,103.4
623,Monday,Cold,0,0,8,13,0,89.23
620,Sunday,Sunny,0,0,10,30,0,73.15
830,Sunday,Cold,0,0,1,14,0,96.72
718,Monday,Sunny,0,0,7,30,0,90.06
786,Thursday,Sunny,0,0,9,35,0,106.02
842,Wednesday,Sunny,0,1,9,32,0,95.03
799,Wednesday,Cold,1,0,3,11,0,91.34
720,Sunday,Rainy,0,0,4,28,0,79.51
949,Saturday,Sunny,0,1,3,31,0,84.98
718,Friday,Sunny,0,0,3,35,0,76.12
933,Thursday,Sunny,0,0,4,33,0,114.29
630,Wednesday,Rainy,0,0,4,20,0,72.06
635,Monday,Rainy,0,0,3,25,0,67.92
842,Tuesday,Sunny,1,0,7,36,0,87.01
736,Tuesday,Sunny,0,0,6,37,0,89.74
682,Saturday,Sunny,0,0,4,38,0,77.52
635,Thursday,Sunny,0,0,5,35,0,79.99
724,Saturday,Sunny,0,0,2,28,0,71.93
700,Saturday,Sunny,0,1,2,38,0,56.99
637,Tuesday,Rainy,0,0,7,20,0,72.63
896,Wednesday,Rainy,1,0,10,28,0,102.79
756,Saturday,Cold,0,0,5,17,0,90.96
708,Tuesday,Sunny,0,0,7,37,0,77.57
936,Sunday,Sunny,0,0,4,31,1,119.51
800,Friday,Sunny,0,0,6,33,0,91.1
830,Saturday,Sunny,0,0,4,32,1,100.74
779,Saturday,Rainy,0,0,7,26,0,80.87
689,Saturday,Sunny,0,0,6,36,0,72.35
834,Tuesday,Cold,0,0,8,19,0,114.21
611,Saturday,Sunny,1,0,9,38,0,68.43
811,Saturday,Sunny,0,1,7,38,0,72.97
735,Saturday,Sunny,0,1,8,34,0,80.56
875,Saturday,Sunny,1,0,4,29,0,88.08
626,Wednesday,Sunny,0,0,9,31,0,82.51
791,Sunday,Cold,0,0,5,13,0,93.93
666,Friday,Rainy,1,0,10,29,0,73.16
608,Monday,Sunny,1,0,6,28,0,60.81
766,Monday,Sunny,0,0,3,38,0,80.21
765,Friday,Rainy,0,0,5,21,0,89.74
785,Sunday,Sunny,0,0,7,36,0,89.89
856,Friday,Rainy,0,0,10,29,0,105.16
739,Thursday,Sunny,0,0,9,31,0,101.32
880,Monday,Rainy,0,0,3,27,0,95.64
669,Tuesday,Sunny,0,0,9,31,0,92.93
940,Tuesday,Sunny,1,0,1,33,0,89.97
742,Friday,Sunny,0,1,6,31,0,78.5
760,Saturday,Sunny,0,0,9,35,0,93.09
904,Monday,Sunny,0,1,5,37,0,84.35
709,Wednesday,Rainy,1,0,8,20,0,83.91
780,Wednesday,Rainy,1,0,6,21,0,77.32
778,Thursday,Sunny,0,1,5,35,0,74.92
924,Monday,Cold,0,0,7,14,1,132.29
833,Friday,Cold,0,0,5,18,0,108.28
901,Sunday,Sunny,0,0,9,35,0,116.96
832,Tuesday,Sunny,0,0,9,35,0,109.05
645,Saturday,Cold,0,0,10,16,0,83.32
706,Thursday,Sunny,0,0,10,36,1,97.06
633,Tuesday,Sunny,0,0,8,28,0,87.69
895,Sunday,Sunny,0,0,7,36,0,97.37
901,Tuesday,Rainy,1,0,5,24,1,103.94
878,Monday,Cold,1,0,5,18,0,98.05
739,Thursday,Rainy,0,0,3,26,0,81.06
773,Monday,Sunny,1,0,7,30,0,83.95
829,Thursday,Cold,0,0,8,10,0,123.66
802,Monday,Sunny,0,0,6,37,0,88.2
834,Friday,Rainy,0,1,4,21,1,88.46
720,Wednesday,Sunny,0,0,8,30,0,97.42
935,Thursday,Rainy,0,0,10,28,0,116.25
678,Tuesday,Sunny,0,0,8,38,1,94.23
761,Saturday,Sunny,0,1,6,33,0,74.05
829,Tuesday,Rainy,1,0,3,23,0,79.87
681,Saturday,Rainy,0,0,7,27,0,70.18
872,Saturday,Rainy,0,0,6,21,0,97.3
807,Sunday,Rainy,0,0,3,26,0,76.53
897,Tuesday,Cold,0,1,2,13,0,93.05
937,Wednesday,Sunny,0,0,2,30,0,107.44
937,Monday,Cold,0,0,10,18,0,126.35
881,Sunday,Rainy,0,1,6,30,0,84.96
695,Thursday,Sunny,0,0,9,36,0,91.36
611,Monday,Sunny,1,0,9,33,0,77.23
857,Sunday,Sunny,0,0,2,31,0,85.81
663,Monday,Sunny,0,1,3,36,0,56.62
759,Monday,Sunny,1,1,8,38,0,72.95
831,Tuesday,Sunny,0,0,2,32,0,87.76
685,Wednesday,Rainy,0,0,9,27,0,86.03
887,Saturday,Cold,0,0,4,11,0,106.59
659,Monday,Sunny,1,0,1,28,0,65.07
666,Sunday,Sunny,0,0,7,34,0,78.58
934,Sunday,Rainy,0,1,8,20,0,98.6
848,Monday,Cold,0,0,2,16,0,98.61
706,Saturday,Rainy,0,1,2,27,0,57.3
775,Sunday,Sunny,0,0,1,37,0,76.8
649,Sunday,Sunny,0,0,2,38,0,62.48
739,Friday,Sunny,0,0,4,37,1,91.41
665,Monday,Cold,0,0,5,11,0,86.05
845,Thursday,Sunny,0,0,5,33,1,112.63
657,Wednesday,Rainy,0,0,3,22,0,67.29
812,Friday,Sunny,0,0,2,29,0,91.63
860,Wednesday,Sunny,0,0,6,31,0,99.74
691,Friday,Rainy,0,0,6,30,1,89.45
607,Tuesday,Sunny,0,0,5,33,0,75.06
754,Tuesday,Sunny,0,0,8,38,0,94.22
661,Wednesday,Sunny,1,0,4,38,0,68.67
659,Wednesday,Rainy,0,0,1,24,0,64.64
895,Monday,Sunny,1,0,5,32,0,91.67
935,Thursday,Rainy,1,0,3,20,0,84.7
825,Friday,Rainy,1,1,4,22,0,76.22
899,Monday,Cold,0,0,6,10,1,131.33
922,Friday,Sunny,1,0,3,31,0,95.09
674,Tuesday,Sunny,0,0,3,37,0,68.05
660,Tuesday,Rainy,0,0,6,20,0,74.24
696,Monday,Sunny,0,1,7,31,0,74.78
848,Friday,Sunny,0,0,4,36,0,93.33
877,Tuesday,Rainy,1,0,8,22,1,109.92
750,Wednesday,Cold,1,0,9,14,0,96.49
758,Friday,Sunny,0,0,5,36,0,86.12
918,Friday,Rainy,1,0,5,23,0,92.52
901,Sunday,Cold,0,1,10,16,0,101.91
745,Wednesday,Sunny,0,0,3,35,0,80.03
861,Thursday,Cold,0,0,9,16,1,131.6
875,Wednesday,Sunny,0,0,7,29,0,107.74
780,Monday,Rainy,0,0,1,29,0,83.75
691,Sunday,Sunny,0,0,4,36,0,78.59
680,Monday,Sunny,0,0,3,33,0,76.89
701,Thursday,Sunny,0,0,7,32,0,84.57
725,Friday,Rainy,1,0,9,24,0,81.03
687,Monday,Rainy,0,0,2,21,0,70.59
780,Wednesday,Cold,0,0,9,13,1,125.15
911,Wednesday,Sunny,0,0,1,32,1,114.19
613,Saturday,Sunny,0,0,5,37,0,68.9
875,Thursday,Cold,1,0,2,14,1,109.25
947,Friday,Sunny,0,0,6,28,0,111.35
781,Tuesday,Sunny,0,0,4,33,0,92.53
635,Saturday,Sunny,0,0,7,32,0,76.06
641,Friday,Sunny,0,0,5,29,0,72.63
820,Friday,Sunny,1,0,8,31,0,95.93
841,Thursday,Sunny,0,0,7,33,0,99.98
933,Thursday,Sunny,0,0,10,35,0,124.23
820,Thursday,Sunny,0,0,2,30,0,91.33
659,Saturday,Sunny,0,0,10,33,0,81.36
750,Wednesday,Sunny,1,0,9,38,0,86.01
729,Tuesday,Sunny,0,0,10,35,0,95.98
923,Friday,Sunny,0,1,9,35,0,105.8
704,Tuesday,Sunny,0,1,4,35,0,73.91
645,Friday,Cold,0,0,6,10,0,84.29
631,Wednesday,Sunny,0,0,10,33,0,79.17
737,Monday,Cold,1,1,8,10,0,81.69
849,Sunday,Rainy,0,0,4,26,0,95.99
666,Monday,Cold,0,0,8,20,0,93.44
742,Wednesday,Sunny,0,0,6,35,0,90.75
727,Saturday,Cold,0,1,8,15,0,81.77
726,Friday,Cold,0,0,2,18,0,81.95
680,Sunday,Sunny,0,1,5,36,0,59.73
735,Thursday,Sunny,0,0,5,34,0,90.42
902,Saturday,Sunny,0,0,1,31,0,94.15
908,Monday,Cold,0,0,9,10,0,126.13
704,Tuesday,Sunny,0,0,8,31,0,91.88
737,Monday,Rainy,0,0,10,29,0,92.02
737,Thursday,Sunny,0,0,5,35,0,88.59
820,Wednesday,Sunny,0,0,2,33,0,88.46
811,Tuesday,Cold,1,0,1,10,0,83.81
700,Tuesday,Sunny,1,1,8,34,0,67.79
763,Tuesday,Cold,0,0,4,19,0,95.87
889,Sunday,Rainy,0,0,4,23,0,93.56
789,Tuesday,Sunny,0,0,8,35,0,104.43
842,Thursday,Sunny,0,0,3,37,0,92.91
747,Sunday,Cold,0,0,3,20,1,92.66
832,Wednesday,Sunny,0,1,10,33,0,96.28
626,Saturday,Sunny,1,0,4,38,0,64.14
759,Tuesday,Sunny,0,0,7,36,0,84.58
889,Sunday,Sunny,1,1,5,34,0,75.17
623,Saturday,Cold,0,0,10,17,0,84.75
905,Sunday,Sunny,0,0,9,33,0,117.07
